id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1527161485541122048	1527161485541122048	2022-05-19 07:37:26 CEST	2022-05-19	07:37:26	+0200	1517696955329228800	ukraine66251776	UkraineNews		"Deputy commander of #Azov battalion, Svyatoslav ""Kalina"" Palamar, was taken to the WW II Nazi Detention Centre in Rostov-on-Don in Russia  #Marioupol #surrendered #Kiev #Ukraine️ #Azovstal  https://t.co/EUL7z6U0ig"	en	[]	[]	['https://pbs.twimg.com/media/FTGPsboWUAA7ee_.png']	97	307	1256	['azov', 'marioupol', 'surrendered', 'kiev', 'ukraine️', 'azovstal']	[]	https://twitter.com/Ukraine66251776/status/1527161485541122048	False		1	https://pbs.twimg.com/media/FTGPsboWUAA7ee_.png							[]				
1527158599818129409	1527158599818129409	2022-05-19 07:25:58 CEST	2022-05-19	07:25:58	+0200	1517696955329228800	ukraine66251776	UkraineNews		All NATO officers captured in Mariupol #Azovstal will be interrogated by military counter intelligence &amp; M departments of the FSB in pre trial detention centre in Russia.  #Azovstalsurrender #NATO #Erdogan #France #Canada #Britain #Poland #USA	en	[]	[]	[]	38	298	910	['azovstal', 'azovstalsurrender', 'nato', 'erdogan', 'france', 'canada', 'britain', 'poland', 'usa']	[]	https://twitter.com/Ukraine66251776/status/1527158599818129409	False		0								[]				
1527147336861982720	1527147336861982720	2022-05-19 06:41:12 CEST	2022-05-19	06:41:12	+0200	1517696955329228800	ukraine66251776	UkraineNews		Russian and #LPR forces started a new offensive on the city of #Severodonetsk from two main axes.  denaZifying  #Donbass #Azovstalsurrender #Azovstal  https://t.co/VdJOz7xl4z	en	[]	[]	['https://pbs.twimg.com/media/FTGD9zPXEAAmKX0.png']	6	37	151	['lpr', 'severodonetsk', 'donbass', 'azovstalsurrender', 'azovstal']	[]	https://twitter.com/Ukraine66251776/status/1527147336861982720	False		1	https://pbs.twimg.com/media/FTGD9zPXEAAmKX0.png							[]				
1527145891211223040	1527145891211223040	2022-05-19 06:35:28 CEST	2022-05-19	06:35:28	+0200	1517696955329228800	ukraine66251776	UkraineNews		Ramzan Kadyrov is not disclosing what Valuable Western Fish his men caught inside #Zarya Chemical factory #Donbass #Azovstalsurrender #Azovstal  https://t.co/0ZRA4U1ikl	en	[]	[]	['https://pbs.twimg.com/media/FTGCksgWYAY4SFd.png']	3	70	240	['zarya', 'donbass', 'azovstalsurrender', 'azovstal']	[]	https://twitter.com/Ukraine66251776/status/1527145891211223040	False		1	https://pbs.twimg.com/media/FTGCksgWYAY4SFd.png							[]				
1527100230226911232	1527100230226911232	2022-05-19 03:34:01 CEST	2022-05-19	03:34:01	+0200	1517696955329228800	ukraine66251776	UkraineNews		#Denazification of #Severodonetsk Begins  This wont be easy as they are hiding in jungles, residential buildings, schools, hospitals etc ISIS Hunters from Syria also deployed to help Chechens   #Donbass #UkraineRussianWar #Azovstal #Surrender  https://t.co/rnUuTNuTyC	en	[]	[]	[]	5	46	119	['denazification', 'severodonetsk', 'donbass', 'ukrainerussianwar', 'azovstal', 'surrender']	[]	https://twitter.com/Ukraine66251776/status/1527100230226911232	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1527099975972311040/pu/img/aSQNyjN3DrelHDuz.jpg							[]				
1527084707304833025	1527084707304833025	2022-05-19 02:32:20 CEST	2022-05-19	02:32:20	+0200	1517696955329228800	ukraine66251776	UkraineNews		The #Surrender of Ukrainian combatants continue under heavy Russian security. Russian forces have sealed the #Azovstal from all sides to ensure no one escapes. wounded will be taken to a hospital in Donetsk, the azov to the legendary nazi camp in Rostov-on-Don, Russia #Ukraine  https://t.co/lWVzY5Fglb	en	[]	[]	[]	4	48	116	['surrender', 'azovstal', 'ukraine']	[]	https://twitter.com/Ukraine66251776/status/1527084707304833025	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1527082858464133120/pu/img/rAgVqBxbNa2lQsnl.jpg							[]				
1526989238176202752	1526989238176202752	2022-05-18 20:12:59 CEST	2022-05-18	20:12:59	+0200	1517696955329228800	ukraine66251776	UkraineNews		A visibly upset Petro Poroshenko demands all #Azovstal nazis detained at a Nazi camp in Rostov-on-Don be returned to #Ukraine  https://t.co/DtlA2RNZCz	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/FTD0IbKWIAkvhH1.jpg']	17	29	145	['azovstal', 'ukraine']	[]	https://twitter.com/Ukraine66251776/status/1526989238176202752	False		1	https://pbs.twimg.com/tweet_video_thumb/FTD0IbKWIAkvhH1.jpg							[]				
1526984870832091138	1526984870832091138	2022-05-18 19:55:37 CEST	2022-05-18	19:55:37	+0200	1517696955329228800	ukraine66251776	UkraineNews		Russia has informed the Ukrainian government that if it wants energy from the #Zaporozhye power plant it must pay for it  Almost all Power Plants are now in Russian control  #UkraineRussiaWar #Kiev #Odessa #Mariupol #Azovstal #Lviv #Donbass #Zaporizhzhia #Zelensky #France  https://t.co/QZV95xqwzx	en	[]	[]	['https://pbs.twimg.com/media/FTDvT-DWAAc3tfp.png']	66	388	1104	['zaporozhye', 'ukrainerussiawar', 'kiev', 'odessa', 'mariupol', 'azovstal', 'lviv', 'donbass', 'zaporizhzhia', 'zelensky', 'france']	[]	https://twitter.com/Ukraine66251776/status/1526984870832091138	False		1	https://pbs.twimg.com/media/FTDvT-DWAAc3tfp.png							[]				
1526970180798119936	1526970180798119936	2022-05-18 18:57:15 CEST	2022-05-18	18:57:15	+0200	1517696955329228800	ukraine66251776	UkraineNews		So far Russia is holding back but if anglo americans continue the hostile policy of PROXY WAR against Russia - then it may lead to an ALL OUT WAR in which case some countries could face the wrath of Russia #ProxyWar #Nuclearwar #WW3 #UkraineRussiaWar  #Mariupol #Ukraine  https://t.co/ElhX3nVufV	en	[]	[]	[]	21	68	221	['proxywar', 'nuclearwar', 'ww3', 'ukrainerussiawar', 'mariupol', 'ukraine']	[]	https://twitter.com/Ukraine66251776/status/1526970180798119936	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526969192360169472/pu/img/jx5joVYJNm2kVhTh.jpg							[]				
1526961913468534785	1526959623256870916	2022-05-18 18:24:24 CEST	2022-05-18	18:24:24	+0200	1517696955329228800	ukraine66251776	UkraineNews		@UncleBuck202 @UN @UNHumanRights @amnesty @FoxNews @TulsiGabbard Those found guilty of Genocide in #Donbass and of heinous crimes against civilians in #Mariupol will face the military firing squad	en	[]	[]	[]	1	0	2	['donbass', 'mariupol']	[]	https://twitter.com/Ukraine66251776/status/1526961913468534785	False		0								[{'screen_name': 'UncleBuck202', 'name': 'Uncle Buck', 'id': '1526939941736939533'}, {'screen_name': 'UN', 'name': 'United Nations', 'id': '14159148'}, {'screen_name': 'UNHumanRights', 'name': 'UN Human Rights', 'id': '69231187'}, {'screen_name': 'amnesty', 'name': 'Amnesty International', 'id': '18213483'}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}, {'screen_name': 'TulsiGabbard', 'name': 'Tulsi Gabbard 🌺', 'id': '26637348'}]				
1526959623256870916	1526959623256870916	2022-05-18 18:15:18 CEST	2022-05-18	18:15:18	+0200	1517696955329228800	ukraine66251776	UkraineNews		Ms Kira Rudik, Where will you produce enough captured Russian POWs. Your nazi forces tortured and shot dead thousands of them. Whatever number of Ru POW you have - only that number can be exchanged. #Azovstal #SURRENDER @UN @UNHumanRights @amnesty @FoxNews @TulsiGabbard #Ukraine  https://t.co/GPTdYnU0tv	en	[{'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'unhumanrights', 'name': 'un human rights', 'id': '69231187'}, {'screen_name': 'amnesty', 'name': 'amnesty international', 'id': '18213483'}, {'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}, {'screen_name': 'tulsigabbard', 'name': 'tulsi gabbard 🌺', 'id': '26637348'}]	[]	['https://pbs.twimg.com/media/FTDX7mbWUAAGs57.png']	4	12	43	['azovstal', 'surrender', 'ukraine']	[]	https://twitter.com/Ukraine66251776/status/1526959623256870916	False		1	https://pbs.twimg.com/media/FTDX7mbWUAAGs57.png							[]				
1526955414851567622	1526955414851567622	2022-05-18 17:58:35 CEST	2022-05-18	17:58:35	+0200	1517696955329228800	ukraine66251776	UkraineNews		Russia prohibits the exchange of prisoners captured in #Azovstal, all will be investigated and charged by the Russian Prosecutor's Office  #SURRENDER #Mariupol #UkraineRussianWar	en	[]	[]	[]	16	86	330	['azovstal', 'surrender', 'mariupol', 'ukrainerussianwar']	[]	https://twitter.com/Ukraine66251776/status/1526955414851567622	False		0								[]				
1526950744821211136	1526950744821211136	2022-05-18 17:40:01 CEST	2022-05-18	17:40:01	+0200	1517696955329228800	ukraine66251776	UkraineNews		"US is a threat to European peace, not Russia - German MP Sahra Wagenknecht ""The Americans are placing nukes in Germany, supposedly to counter Putin's aggression in the Baltics. Do the Americans seriously expect us to believe in such stupidity?"" 2016 #UkraineRussiaWar #Azovstal  https://t.co/FE6uGZ476I"	en	[]	[]	['https://pbs.twimg.com/media/FTDRiy6WIAE8Iz2.png']	76	838	2003	['ukrainerussiawar', 'azovstal']	[]	https://twitter.com/Ukraine66251776/status/1526950744821211136	False		1	https://pbs.twimg.com/media/FTDRiy6WIAE8Iz2.png							[]				
1526936445742723076	1526929399546843136	2022-05-18 16:43:12 CEST	2022-05-18	16:43:12	+0200	1517696955329228800	ukraine66251776	UkraineNews		@Dsgrntld1 USS Liberty 8 June 1967	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Ukraine66251776/status/1526936445742723076	False		0								[{'screen_name': 'Dsgrntld1', 'name': 'Squiddie', 'id': '1463824178868629507'}]				
1526932736207880195	1526932736207880195	2022-05-18 16:28:28 CEST	2022-05-18	16:28:28	+0200	1517696955329228800	ukraine66251776	UkraineNews		#ProjectForTheNewAmericanCentury #TakeOutSevenCountriesin5Years  https://t.co/MTnpVq6Dbj	und	[]	[]	['https://pbs.twimg.com/media/FTDA0ASWUAAKEJa.png']	16	88	171	['projectforthenewamericancentury', 'takeoutsevencountriesin5years']	[]	https://twitter.com/Ukraine66251776/status/1526932736207880195	False		1	https://pbs.twimg.com/media/FTDA0ASWUAAKEJa.png							[]				
1526932168580243456	1526932168580243456	2022-05-18 16:26:12 CEST	2022-05-18	16:26:12	+0200	1517696955329228800	ukraine66251776	UkraineNews		Colonization of the American continent began with large scale ethnic cleansing - Putin 2013  #History #American #Putin  https://t.co/qpNt65I9G7	en	[]	[]	['https://pbs.twimg.com/media/FTDAJ4DX0AIzjTB.png']	5	71	224	['history', 'american', 'putin']	[]	https://twitter.com/Ukraine66251776/status/1526932168580243456	False		1	https://pbs.twimg.com/media/FTDAJ4DX0AIzjTB.png							[]				
1526929399546843136	1526929399546843136	2022-05-18 16:15:12 CEST	2022-05-18	16:15:12	+0200	1517696955329228800	ukraine66251776	UkraineNews		 https://t.co/gXvqvMWAER	und	[]	[]	['https://pbs.twimg.com/media/FTC-LYwXoAEA8WQ.png']	8	37	87	[]	[]	https://twitter.com/Ukraine66251776/status/1526929399546843136	False		1	https://pbs.twimg.com/media/FTC-LYwXoAEA8WQ.png							[]				
1526864382067712001	1518074286929588224	2022-05-18 11:56:51 CEST	2022-05-18	11:56:51	+0200	1517696955329228800	ukraine66251776	UkraineNews		"survivors of #Mariupol ask that the truth hidden by the Western media be exposed. ""There were no Russian troops or anyone here yet...Ukrainian army destroyed and burned our houses. Let the world listen to who bombed us; we were getting bombed by the #Ukrainians"" #Azovstal  https://t.co/O6Nduo7wrM"	en	[]	[]	[]	28	341	517	['mariupol', 'ukrainians', 'azovstal']	[]	https://twitter.com/Ukraine66251776/status/1526864382067712001	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526863617722925059/pu/img/hZpQqBpnPiue_u-E.jpg							[]				
1526855283095609346	1526855283095609346	2022-05-18 11:20:41 CEST	2022-05-18	11:20:41	+0200	1517696955329228800	ukraine66251776	UkraineNews		The total #surrendered have crossed 1000 More Azovstal combatants are coming out - slow process as all their belongings are checked, each person checked before they proceed to the Russian bus    #Azovstal  #SURRENDER  #Mariupol #UkraineRussiaWar  https://t.co/Aq2b0XJYR8	en	[]	[]	[]	10	106	246	['surrendered', 'azovstal', 'surrender', 'mariupol', 'ukrainerussiawar']	[]	https://twitter.com/Ukraine66251776/status/1526855283095609346	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526854920577634304/pu/img/l2d5A40-aHgdHKSB.jpg							[]				
1526840505048477697	1526840505048477697	2022-05-18 10:21:58 CEST	2022-05-18	10:21:58	+0200	1517696955329228800	ukraine66251776	UkraineNews		Bank of England governor warns of ‘apocalyptic’ impact of global food prices Andrew Bailey admits UK is in a ‘bad situation’ and faces potentially ‘apocalyptic’ food-price increases #Britain #Finland #Sweden #Germany #France #Italy #Poland #Estonia #UkraineRussiaWar #Ukraine️  https://t.co/OrPsxCurIm	en	[]	[]	['https://pbs.twimg.com/media/FTBtAKxXoAAwctP.png']	4	29	68	['britain', 'finland', 'sweden', 'germany', 'france', 'italy', 'poland', 'estonia', 'ukrainerussiawar', 'ukraine️']	[]	https://twitter.com/Ukraine66251776/status/1526840505048477697	False		1	https://pbs.twimg.com/media/FTBtAKxXoAAwctP.png							[]				
1526800569855254532	1518032573594841088	2022-05-18 07:43:17 CEST	2022-05-18	07:43:17	+0200	1517696955329228800	ukraine66251776	UkraineNews		Its Getting WORSE ! a woman asks her child to whip the naked man taped to a tree people laugh, clap Is #Ukraine on drugs ?  A haunt for unclean spirits?  Lynching on the streets of #Kyiv continues -ignored by media #Azovstal #Ukraine #Eurovision #KyivDiary #Kiev @WIONews  https://t.co/kv3HQLMLEM	en	[{'screen_name': 'wionews', 'name': 'wion', 'id': '711760467383877632'}]	[]	[]	22	118	184	['ukraine', 'kyiv', 'azovstal', 'ukraine', 'eurovision', 'kyivdiary', 'kiev']	[]	https://twitter.com/Ukraine66251776/status/1526800569855254532	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526800156829573120/pu/img/0O-AnYZKnsMn2c87.jpg							[]				
1526791789100908546	1526791789100908546	2022-05-18 07:08:23 CEST	2022-05-18	07:08:23	+0200	1517696955329228800	ukraine66251776	UkraineNews		Video recordings from Azov mobile phones reveal shocking crimes - torture, rape, stripping of women and murder of Mariupol residents.  (Too graphic so not posting it here) The defenders of #Mariupol turned out to be ISIS in uniform - they will be tried in DPR court  #Azovstal	en	[]	[]	[]	127	1173	2811	['mariupol', 'azovstal']	[]	https://twitter.com/Ukraine66251776/status/1526791789100908546	False		0								[]				
1526760475307941890	1526760475307941890	2022-05-18 05:03:57 CEST	2022-05-18	05:03:57	+0200	1517696955329228800	ukraine66251776	UkraineNews		Humiliating for Biden and Pentagon and their gang members NATO  #SURRENDER	en	[]	[]	[]	2	10	34	['surrender']	[]	https://twitter.com/Ukraine66251776/status/1526760475307941890	False	https://twitter.com/stranahan/status/1526710066178580482	0								[]				
1526754260754612224	1526754260754612224	2022-05-18 04:39:16 CEST	2022-05-18	04:39:16	+0200	1517696955329228800	ukraine66251776	UkraineNews		What do you see ?  Watch Ukrainian troops working along with enemy Russian ally DPR to clear the road of mines, booby traps, rubble so the evacuation of wounded from #Azovstal can take place safely.  #Mariupol #UkraineRussianWar #Eurovision  https://t.co/SMWcOQ2FaQ	en	[]	[]	[]	9	60	178	['azovstal', 'mariupol', 'ukrainerussianwar', 'eurovision']	[]	https://twitter.com/Ukraine66251776/status/1526754260754612224	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526753415887564801/pu/img/PS6dI0hmvGRthJ1L.jpg							[]				
1526748493519499264	1526748493519499264	2022-05-18 04:16:21 CEST	2022-05-18	04:16:21	+0200	1517696955329228800	ukraine66251776	UkraineNews		Ukrainians will need passport and Visa from Donetsk Republic in case they wish to visit #Mariupol  #Azovstal #Eurovision	en	[]	[]	[]	5	38	188	['mariupol', 'azovstal', 'eurovision']	[]	https://twitter.com/Ukraine66251776/status/1526748493519499264	False		0								[]				
1526747921009491968	1526747921009491968	2022-05-18 04:14:04 CEST	2022-05-18	04:14:04	+0200	1517696955329228800	ukraine66251776	UkraineNews		#Azovstal #SURRENDER  https://t.co/hRAtVPgk2r	und	[]	[]	['https://pbs.twimg.com/media/FTAY8MCXsAA-lms.png']	17	212	595	['azovstal', 'surrender']	[]	https://twitter.com/Ukraine66251776/status/1526747921009491968	False		1	https://pbs.twimg.com/media/FTAY8MCXsAA-lms.png							[]				
1526744635363708933	1526744635363708933	2022-05-18 04:01:01 CEST	2022-05-18	04:01:01	+0200	1517696955329228800	ukraine66251776	UkraineNews		Free NATO weapons for Russian allies left behind by retreating forces. #azovstal #Eurovision #Cannes2022 @RandPaul @JimmyDoreShow @TulsiGabbard Russian TV  https://t.co/DsT9rpZ7yY	en	[{'screen_name': 'randpaul', 'name': 'rand paul', 'id': '216881337'}, {'screen_name': 'jimmydoreshow', 'name': 'the jimmy dore show', 'id': '826520941412757504'}, {'screen_name': 'tulsigabbard', 'name': 'tulsi gabbard 🌺', 'id': '26637348'}]	[]	['https://pbs.twimg.com/media/FTAVBlGWQAANExj.jpg']	2	42	99	['azovstal', 'eurovision', 'cannes2022']	[]	https://twitter.com/Ukraine66251776/status/1526744635363708933	False		1	https://pbs.twimg.com/media/FTAVBlGWQAANExj.jpg							[]				
1526695955063619585	1526695955063619585	2022-05-18 00:47:34 CEST	2022-05-18	00:47:34	+0200	1517696955329228800	ukraine66251776	UkraineNews		#Eurovision #Eurovision2022 #Finlandia  https://t.co/LwXDWW50fh	und	[]	[]	['https://pbs.twimg.com/media/FS_p0pPWQAkGK8V.png']	18	113	385	['eurovision', 'eurovision2022', 'finlandia']	[]	https://twitter.com/Ukraine66251776/status/1526695955063619585	False		1	https://pbs.twimg.com/media/FS_p0pPWQAkGK8V.png							[]				
1526686358042988545	1526686358042988545	2022-05-18 00:09:26 CEST	2022-05-18	00:09:26	+0200	1517696955329228800	ukraine66251776	UkraineNews		#BreakingNews  Azov Nazi battalions who surrendered in #Azovstal have been taken to the legendary World War II Detention Camp in Rostov-on-Don, where #German Nazis were imprisoned during WW2. #Mariupol #Eurovision #Kiev #Cannes2022 #UkraineRussiaWar #Ukriane #Odessa #Donbass  https://t.co/Rj4RTS95kT	en	[]	[]	['https://pbs.twimg.com/media/FS_fZMvWYAEGiFB.png']	104	452	1317	['breakingnews', 'azovstal', 'german', 'mariupol', 'eurovision', 'kiev', 'cannes2022', 'ukrainerussiawar', 'ukriane', 'odessa', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526686358042988545	False		1	https://pbs.twimg.com/media/FS_fZMvWYAEGiFB.png							[]				
1526680804188905473	1526680804188905473	2022-05-17 23:47:22 CEST	2022-05-17	23:47:22	+0200	1517696955329228800	ukraine66251776	UkraineNews		If #Finland and #Sweden threaten us with NATO weapons, We will respond in a fitting manner - Putin	en	[]	[]	[]	2	21	105	['finland', 'sweden']	[]	https://twitter.com/Ukraine66251776/status/1526680804188905473	False		0								[]				
1526680103589228546	1526680103589228546	2022-05-17 23:44:35 CEST	2022-05-17	23:44:35	+0200	1517696955329228800	ukraine66251776	UkraineNews		The Russian Supreme Court to declare the Azov Regiment as a Terrorist Organization. - Media  #Azovstal #AzovstalExtraction  https://t.co/twlXa9ilbI	en	[]	[]	['https://pbs.twimg.com/media/FS_bPzBXwAA4zEk.jpg']	10	77	269	['azovstal', 'azovstalextraction']	[]	https://twitter.com/Ukraine66251776/status/1526680103589228546	False		1	https://pbs.twimg.com/media/FS_bPzBXwAA4zEk.jpg							[]				
1526674997670039565	1526674997670039565	2022-05-17 23:24:18 CEST	2022-05-17	23:24:18	+0200	1517696955329228800	ukraine66251776	UkraineNews		#Germany and #Qatar talks over long term liquefied natural GAS supply deals have Ended in Failure. - Reuters  https://t.co/XCyhaJukmw	en	[]	[]	[]	15	54	223	['germany', 'qatar']	[]	https://twitter.com/Ukraine66251776/status/1526674997670039565	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526674663400693761/pu/img/SPMFB2PDK5Oa2vTo.jpg							[]				
1526666693828915201	1526666693828915201	2022-05-17 22:51:18 CEST	2022-05-17	22:51:18	+0200	1517696955329228800	ukraine66251776	UkraineNews		NATO has been defeated in #Azovstal  https://t.co/Cja33cmAJe	en	[]	[]	['https://pbs.twimg.com/media/FS_PO8QWIAA-diJ.png']	14	54	196	['azovstal']	[]	https://twitter.com/Ukraine66251776/status/1526666693828915201	False		1	https://pbs.twimg.com/media/FS_PO8QWIAA-diJ.png							[]				
1526665920780849153	1526665920780849153	2022-05-17 22:48:14 CEST	2022-05-17	22:48:14	+0200	1517696955329228800	ukraine66251776	UkraineNews		The US Media is in agony due to NATO defeat in Azovstal. They cant honestly tell you 2700 Ukrainian fighters have surrendered to Russian forces in #Azovstal  It just hurts them to accept defeat  CNN MSNBC BBC Skynews WION CNBC ABC news @foxnews @RandPaul @SkyNews #Mariupol	en	[{'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}, {'screen_name': 'randpaul', 'name': 'rand paul', 'id': '216881337'}, {'screen_name': 'skynews', 'name': 'sky news', 'id': '7587032'}]	[]	[]	10	92	271	['azovstal', 'mariupol']	[]	https://twitter.com/Ukraine66251776/status/1526665920780849153	False		0								[]				
1526663926989131779	1526663926989131779	2022-05-17 22:40:18 CEST	2022-05-17	22:40:18	+0200	1517696955329228800	ukraine66251776	UkraineNews		They Finally Come Out of The Rat Hole in #Azovstal  A total of 2700 Ukrainians including 400 foreign mercenaries have surrendered to Russian forces. Can you spot the NATO Generals yet? #Mariupol #UkraineRussiaWar Russian TV #Donbass #SURRENDER #NATO  https://t.co/slG5ACPF7b	en	[]	[]	[]	21	97	226	['azovstal', 'mariupol', 'ukrainerussiawar', 'donbass', 'surrender', 'nato']	[]	https://twitter.com/Ukraine66251776/status/1526663926989131779	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526663067890851843/pu/img/R59do97tvzlL1N4J.jpg							[]				
1526659533095026691	1526659533095026691	2022-05-17 22:22:51 CEST	2022-05-17	22:22:51	+0200	1517696955329228800	ukraine66251776	UkraineNews		WTH is Zelensky doing appearing in #CannesFilmFestival  while 2500 of his troops surrender to Russian forces in #Azovstal?  O lets not forget he's an actor  #Cannes2022  https://t.co/Wjoe10tXvq	en	[]	[]	[]	28	62	180	['cannesfilmfestival', 'azovstal', 'cannes2022']	[]	https://twitter.com/Ukraine66251776/status/1526659533095026691	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526659304861929474/pu/img/eizePDbARYqxeNZ_.jpg							[]				
1526656046080708609	1526656046080708609	2022-05-17 22:08:59 CEST	2022-05-17	22:08:59	+0200	1517696955329228800	ukraine66251776	UkraineNews		#Mariupol is finally Free of Azov terrorists Buses from #Azovstal leave for Russian army prisons  Russian forces helicopters keep vigil to ensure no one escapes the POW in the convoy of buses may include 400 Foreign Mercenaries and NATO high value assets #UkraineRussiaWar #Kiev  https://t.co/EM0BltedW2	en	[]	[]	[]	8	93	216	['mariupol', 'azovstal', 'ukrainerussiawar', 'kiev']	[]	https://twitter.com/Ukraine66251776/status/1526656046080708609	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526655899342872576/pu/img/DSP6Ewmo7xK3RZYu.jpg							[]				
1526652743619907584	1526652743619907584	2022-05-17 21:55:52 CEST	2022-05-17	21:55:52	+0200	1517696955329228800	ukraine66251776	UkraineNews		Russia Extracted The Azov Nazis To Russian Prisons    #Azovstalsurrender #azovstal #SURRENDER #UkraineRussiaWar #Ukraine #Donbass  https://t.co/DhOpk0bdTp	en	[]	[]	['https://pbs.twimg.com/media/FS_CcA5XEAYfqWZ.png']	22	118	421	['azovstalsurrender', 'azovstal', 'surrender', 'ukrainerussiawar', 'ukraine', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526652743619907584	False		1	https://pbs.twimg.com/media/FS_CcA5XEAYfqWZ.png							[]				
1526546971686748160	1526546971686748160	2022-05-17 14:55:34 CEST	2022-05-17	14:55:34	+0200	1517696955329228800	ukraine66251776	UkraineNews		A wounded 22 year old #Ukrainian sniper brought from #Azovstal being treated by Russian doctors in a Donetsk Hospital  #Ukraine Russian TV  https://t.co/EX867wPU5M	en	[]	[]	['https://pbs.twimg.com/media/FS9hwAuX0AELjJp.png']	14	76	195	['ukrainian', 'azovstal', 'ukraine']	[]	https://twitter.com/Ukraine66251776/status/1526546971686748160	False		1	https://pbs.twimg.com/media/FS9hwAuX0AELjJp.png							[]				
1526546204355710976	1526546204355710976	2022-05-17 14:52:31 CEST	2022-05-17	14:52:31	+0200	1517696955329228800	ukraine66251776	UkraineNews		The State Duma will consider a bill banning the exchange of Nazi criminals.  #Azovstal	en	[]	[]	[]	5	26	119	['azovstal']	[]	https://twitter.com/Ukraine66251776/status/1526546204355710976	False		0								[]				
1526539575346221058	1526539575346221058	2022-05-17 14:26:11 CEST	2022-05-17	14:26:11	+0200	1517696955329228800	ukraine66251776	UkraineNews		Second phase of surrender begins More wounded militants are seen coming out from tunnels of #Azovstal to be transported to Donetsk Hospital  #Mariupol #Ukraine #Kiev #SURRENDER Russian TV  https://t.co/5N9I0CyjgC	en	[]	[]	[]	13	74	172	['azovstal', 'mariupol', 'ukraine', 'kiev', 'surrender']	[]	https://twitter.com/Ukraine66251776/status/1526539575346221058	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526539328310099973/pu/img/aSi6HucSpLpkzMT7.jpg							[]				
1526532145979719685	1526532145979719685	2022-05-17 13:56:39 CEST	2022-05-17	13:56:39	+0200	1517696955329228800	ukraine66251776	UkraineNews		Every sanction on Russia by the west is having equal and opposite reaction  #DeutscheBank says the odds of an economic downturn now stand at close to one in three #Britain could fall into recession this summer, say experts  #BidenIsALaughingstock #UkraineRussianWar #Kiev  https://t.co/KJpsWtkiY3	en	[]	[]	['https://pbs.twimg.com/media/FS9Ur_WX0AIRGQC.jpg']	11	25	89	['deutschebank', 'britain', 'bidenisalaughingstock', 'ukrainerussianwar', 'kiev']	[]	https://twitter.com/Ukraine66251776/status/1526532145979719685	False		1	https://pbs.twimg.com/media/FS9Ur_WX0AIRGQC.jpg							[]				
1526512454322249729	1526512454322249729	2022-05-17 12:38:24 CEST	2022-05-17	12:38:24	+0200	1517696955329228800	ukraine66251776	UkraineNews		For some strange reason Erdogan doesnt want #Sweden and #Finland to join NATO	en	[]	[]	[]	19	23	148	['sweden', 'finland']	[]	https://twitter.com/Ukraine66251776/status/1526512454322249729	False		0								[]				
1526503475558899712	1526503475558899712	2022-05-17 12:02:44 CEST	2022-05-17	12:02:44	+0200	1517696955329228800	ukraine66251776	UkraineNews		The Russian MoD announced the #SURRENDER of 265 #Ukrainian troops from #Azovstal The seriously wounded were sent for treatment to the Novoazovsk hospital under Russian DPR control #Azov #Ukraine #Mariupol #Donbass  https://t.co/BgvruLXwKH	en	[]	[]	[]	4	101	224	['surrender', 'ukrainian', 'azovstal', 'azov', 'ukraine', 'mariupol', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526503475558899712	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526503305031077888/pu/img/dpvwlbjMmvMGM9ZR.jpg							[]				
1526486646090125312	1526486646090125312	2022-05-17 10:55:51 CEST	2022-05-17	10:55:51	+0200	1517696955329228800	ukraine66251776	UkraineNews		CIA operatives trained to become journalists for MSM  cannot expect any truth from CIA MSM	en	[]	[]	[]	0	12	17	[]	[]	https://twitter.com/Ukraine66251776/status/1526486646090125312	False	https://twitter.com/emptywheel/status/1404781221234855936	0								[]				
